100.10,1502452124,-101
100.10,1502452736,-101
100.10,1502453348,-101
100.10,1502453960,-101
100.10,1502454571,-102
100.10,1502455183,-102
100.10,1502455795,-101
100.10,1502456407,-102
100.10,1502457019,-101
100.10,1502457630,-100
100.10,1502458242,-101
100.10,1502458853,-100
100.10,1502459465,-102
100.10,1502460077,-100
100.10,1502460689,-101
100.10,1502461301,-101
100.10,1502461913,-103
100.10,1502462525,-101
100.10,1502463136,-103
100.10,1502463748,-101
100.10,1502464360,-101
100.10,1502464971,-102
100.10,1502465583,-102
100.10,1502466195,-101
100.10,1502466808,-101
100.10,1502467420,-102
100.10,1502468032,-102
100.10,1502468645,-101
100.10,1502469259,-101
100.10,1502469872,-102
100.10,1502470486,-102
100.10,1502471099,-101
100.10,1502471713,-103
100.10,1502472327,-101
100.10,1502472941,-101
100.10,1502473555,-101
100.10,1502474169,-102
100.10,1502474784,-100
100.10,1502475398,-101
100.10,1502476013,-102
100.10,1502476628,-102
100.10,1502477243,-103
100.10,1502477859,-102
100.10,1502478474,-100
100.10,1502479089,-102
100.10,1502479705,-102
100.10,1502480321,-102
100.10,1502480936,-102
100.10,1502481552,-101
100.10,1502482168,-102
100.10,1502482784,-101
100.10,1502483401,-101
100.10,1502484017,-102
100.10,1502484634,-101
100.10,1502485250,-102
100.10,1502485867,-102
100.10,1502486484,-102
100.10,1502487101,-101
100.10,1502487718,-101
100.10,1502488335,-102
100.10,1502488952,-102
100.10,1502489570,-101
100.10,1502490187,-101
100.10,1502490804,-102
100.10,1502491422,-103
100.10,1502492039,-101
100.10,1502492657,-101
100.10,1502493274,-101
100.10,1502493891,-102
100.10,1502494509,-101
100.10,1502495126,-101
100.10,1502495743,-101
100.10,1502496359,-101
100.10,1502496974,-101
100.10,1502497590,-101
100.10,1502498206,-101
100.10,1502498822,-101
100.10,1502499439,-101
100.10,1502500056,-101
100.10,1502500673,-102
100.10,1502501289,-100
100.10,1502501906,-102
100.10,1502502522,-101
100.10,1502503137,-101
100.10,1502503753,-102
100.10,1502504368,-101
100.10,1502504984,-101
100.10,1502505598,-102
100.10,1502506213,-101
100.10,1502506827,-101
100.10,1502507440,-101
100.10,1502508054,-101
100.10,1502508668,-101
100.10,1502509282,-101
100.10,1502509895,-101
100.10,1502510509,-103
100.10,1502511122,-102
100.10,1502511736,-101
100.10,1502512349,-101
100.10,1502512963,-101
100.10,1502513576,-101
100.10,1502514189,-101
100.10,1502514802,-101
100.10,1502515414,-102
100.10,1502516027,-100
100.10,1502516639,-101
100.10,1502517251,-101
100.10,1502517863,-103
100.10,1502518475,-100
100.10,1502519087,-102
100.10,1502519699,-101
100.10,1502520311,-100
100.10,1502520922,-101
100.10,1502521534,-101
100.10,1502522145,-101
100.10,1502522756,-101
100.10,1502523368,-101
100.10,1502523979,-100
100.10,1502524590,-102
100.10,1502525202,-102
100.10,1502525813,-102
100.10,1502526424,-102
100.10,1502527035,-101
100.10,1502527646,-101
100.10,1502528258,-100
100.10,1502528869,-102
100.10,1502529480,-102
100.10,1502530091,-101
100.10,1502530702,-100
100.10,1502531313,-101
100.10,1502531924,-101
100.10,1502532535,-101
100.10,1502533146,-101
100.10,1502533756,-100
100.10,1502534367,-101
100.10,1502534978,-102
100.10,1502535589,-101
100.10,1502536200,-102
100.10,1502536811,-101
100.10,1502537421,-101
100.10,1502538032,-101
100.10,1502538643,-101
100.10,1502539254,-100
100.10,1502539864,-101
100.10,1502540475,-101
100.10,1502541086,-101
100.10,1502541697,-103
100.10,1502542307,-101
100.10,1502542918,-103
100.10,1502543529,-102
100.10,1502544139,-101
100.10,1502544750,-100
100.10,1502545360,-101
100.10,1502545971,-103
100.10,1502546582,-101
100.10,1502547192,-102
100.10,1502547803,-103
100.10,1502548414,-101
100.10,1502549025,-101
100.10,1502549636,-100
100.10,1502550246,-101
100.10,1502550857,-103
100.10,1502551469,-102
100.10,1502552080,-102
100.10,1502552691,-101
100.10,1502553303,-101
100.10,1502553914,-101
100.10,1502554527,-101
100.10,1502555139,-101
100.10,1502555752,-101
100.10,1502556366,-100
100.10,1502556979,-102
100.10,1502557593,-100
100.10,1502558207,-101
100.10,1502558822,-102
100.10,1502559436,-102
100.10,1502560051,-100
100.10,1502560666,-101
100.10,1502561282,-103
100.10,1502561897,-101
100.10,1502562513,-102
100.10,1502563128,-101
100.10,1502563744,-102
100.10,1502564359,-102
100.10,1502564973,-101
100.10,1502565587,-102
100.10,1502566201,-102
100.10,1502566815,-102
100.10,1502567430,-100
100.10,1502568044,-103
100.10,1502568659,-101
100.10,1502569274,-101
100.10,1502569889,-101
100.10,1502570504,-101
100.10,1502571120,-101
100.10,1502571736,-100
100.10,1502572352,-101
100.10,1502572967,-102
100.10,1502573582,-102
100.10,1502574196,-101
100.10,1502574811,-101
100.10,1502575425,-102
100.10,1502576039,-101
100.10,1502576653,-101
100.10,1502577267,-101
100.10,1502577881,-103
100.10,1502578495,-100
100.10,1502579108,-102
100.10,1502579722,-100
100.10,1502580335,-101
100.10,1502580948,-100
100.10,1502581561,-101
100.10,1502582174,-103
100.10,1502582786,-101
100.10,1502583399,-101
100.10,1502584011,-102
100.10,1502584624,-102
100.10,1502585236,-103
100.10,1502585848,-103
100.10,1502586460,-102
100.10,1502587072,-102
100.10,1502587684,-102
100.10,1502588296,-103
100.10,1502588908,-103
100.10,1502589520,-103
100.10,1502590132,-102
100.10,1502590744,-101
100.10,1502591356,-101
100.10,1502591968,-102
100.10,1502592579,-101
100.10,1502593191,-103
100.10,1502593802,-103
100.10,1502594414,-101
100.10,1502595025,-102
100.10,1502595637,-103
100.10,1502596248,-102
100.10,1502596859,-102
100.10,1502597471,-102
100.10,1502598082,-102
100.10,1502598693,-102
100.10,1502599304,-103
100.10,1502599915,-101
100.10,1502600526,-102
100.10,1502601137,-102
100.10,1502601748,-101
100.10,1502602359,-103
100.10,1502602970,-101
100.10,1502603581,-103
100.10,1502604192,-103
100.10,1502604803,-103
100.10,1502605414,-101
100.10,1502606025,-101
100.10,1502606636,-102
100.10,1502607247,-101
100.10,1502607858,-103
100.10,1502608468,-101
100.10,1502609079,-103
100.10,1502609690,-102
100.10,1502610301,-101
100.10,1502610911,-101
100.10,1502611522,-102
100.10,1502612133,-101
100.10,1502612743,-100
100.10,1502613354,-102
100.10,1502613964,-102
100.10,1502614575,-102
100.10,1502615185,-102
100.10,1502615796,-102
100.10,1502616406,-102
100.10,1502617017,-100
100.10,1502617627,-102
100.10,1502618238,-103
100.10,1502618848,-102
100.10,1502619458,-102
100.10,1502620069,-102
100.10,1502620679,-101
100.10,1502621290,-102
100.10,1502621900,-102
100.10,1502622510,-103
100.10,1502623121,-102
100.10,1502623731,-102
100.10,1502624341,-101
100.10,1502624952,-101
100.10,1502625562,-102
100.10,1502626172,-103
100.10,1502626783,-103
100.10,1502627393,-102
100.10,1502628003,-103
100.10,1502628613,-103
100.10,1502629224,-102
100.10,1502629834,-101
100.10,1502630444,-103
100.10,1502631054,-101
100.10,1502631665,-103
100.10,1502632275,-102
100.10,1502632885,-101
100.10,1502633495,-103
100.10,1502634106,-102
100.10,1502634716,-101
100.10,1502635326,-102
100.10,1502635936,-102
100.10,1502636547,-101
100.10,1502637157,-101
100.10,1502637767,-101
100.10,1502638378,-101
100.10,1502638988,-102
100.10,1502639598,-102
100.10,1502640209,-103
100.10,1502640819,-102
100.10,1502641430,-102
100.10,1502642040,-103
100.10,1502642651,-103
100.10,1502643262,-103
100.10,1502643872,-102
100.10,1502644483,-102
100.10,1502645094,-104
100.10,1502645704,-103
100.10,1502646315,-101
100.10,1502646926,-104
100.10,1502647537,-104
100.10,1502648148,-102
100.10,1502648759,-101
100.10,1502649369,-103
100.10,1502649980,-104
100.10,1502650591,-103
100.10,1502651201,-103
100.10,1502651812,-104
100.10,1502652423,-104
100.10,1502653034,-104
100.10,1502653644,-102
100.10,1502654255,-104
100.10,1502654867,-103
100.10,1502655478,-104
100.10,1502656089,-103
100.10,1502656700,-104
100.10,1502657311,-103
100.10,1502657922,-102
100.10,1502659144,-103
100.10,1502659755,-100
100.10,1502660366,-102
100.10,1502660977,-102
100.10,1502661588,-102
100.10,1502662198,-103
100.10,1502662809,-101
100.10,1502663420,-102
100.10,1502664031,-102
100.10,1502664642,-101
100.10,1502665253,-101
100.10,1502665864,-100
100.10,1502666475,-101
100.10,1502667086,-102
100.10,1502667697,-103
100.10,1502668308,-102
100.10,1502668918,-102
100.10,1502669529,-102
100.10,1502670140,-102
100.10,1502670750,-103
100.10,1502671361,-101
100.10,1502671972,-101
100.10,1502672582,-101
100.10,1502738603,-101
100.10,1502739214,-100
100.10,1502739824,-100
100.10,1502740435,-101
100.10,1502741046,-101
100.10,1502741656,-102
100.10,1502742267,-101
100.10,1502742878,-103
100.10,1502743488,-102
100.10,1502744099,-101
100.10,1502744710,-102
100.10,1502745320,-103
100.10,1502745931,-102
100.10,1502746542,-102
100.10,1502747153,-103
100.10,1502747764,-102
100.10,1502748375,-101
100.10,1502748986,-101
